Date/Clock time,45720.4,,,,
Tester,"Arik, Cameron",,,,
Specimen designation,316H-elg_240MPa_550C_03,,,,
Diameter,6.04267,mm,,,
Material,316H-elg,,,,
Load cell,100kN,,,,
Extensometer,Epsilon 3549 SN102121 GL25mm,,,,
"Gage length, standard travel",25,mm,,,
Test standard,ASTM E136,,,,
Machine data,ZwickRoell Kappa100 SS-CF,,,,
Time,Test time,Standard travel,Standard force,Temperature,Temperature 3
h,h,%,MPa,°C,°C
4.01822,0.014825,0.523405,155.456,549.682,550.482
4.01837,0.0149722,0.530415,155.81,549.684,550.482
4.0185,0.0151028,0.536694,156.159,549.684,550.482
4.01864,0.0152417,0.543164,156.51,549.681,550.492
4.01879,0.0153944,0.550245,156.859,549.681,550.492
4.01893,0.0155306,0.556576,157.216,549.682,550.498
4.01908,0.0156806,0.563685,157.568,549.687,550.498
4.01923,0.0158306,0.571001,157.92,549.687,550.48
4.01937,0.015975,0.578222,158.274,549.687,550.48
4.01953,0.0161361,0.586542,158.627,549.683,550.485
4.01968,0.0162806,0.59363,158.978,549.686,550.488
4.01983,0.0164333,0.60105,159.327,549.686,550.488
4.02,0.0166,0.609384,159.677,549.686,550.49
4.02014,0.0167417,0.616066,160.027,549.686,550.49
4.02031,0.0169111,0.624453,160.379,549.688,550.479
4.02047,0.0170722,0.632447,160.735,549.688,550.479
4.02063,0.0172306,0.640715,161.088,549.698,550.471
4.02081,0.0174083,0.649698,161.439,549.699,550.471
4.02097,0.0175694,0.657756,161.788,549.699,550.471
4.02114,0.0177444,0.666574,162.141,549.698,550.457
4.02131,0.0179139,0.674841,162.493,549.714,550.457
4.02148,0.0180833,0.683288,162.845,549.714,550.446
4.02168,0.0182806,0.693202,163.2,549.705,550.431
4.02185,0.0184556,0.701953,163.552,549.709,550.431
4.02205,0.01865,0.711848,163.903,549.709,550.429
4.02222,0.0188222,0.719993,164.256,549.729,550.427
4.02242,0.019025,0.730059,164.607,549.729,550.427
4.0226,0.0192028,0.738374,164.957,549.723,550.417
4.02281,0.0194083,0.747746,165.31,549.727,550.419
4.02298,0.0195806,0.755571,165.663,549.727,550.419
4.02317,0.019775,0.764858,166.014,549.739,550.413
4.02336,0.0199583,0.773795,166.367,549.742,550.419
4.02355,0.0201528,0.784253,166.72,549.752,550.419
4.02374,0.0203417,0.794262,167.073,549.752,550.41
4.02392,0.0205167,0.803499,167.423,549.74,550.42
4.02412,0.0207167,0.814086,167.775,549.736,550.431
4.02448,0.0210861,0.831785,168.126,549.751,550.425
4.02468,0.0212861,0.841719,168.475,549.764,550.431
4.02487,0.021475,0.853327,168.828,549.764,550.431
4.02501,0.0216083,0.861828,169.177,549.769,550.423
4.02528,0.0218806,0.881384,169.529,549.77,550.418
4.0254,0.022,0.890165,169.882,549.77,550.418
4.02549,0.0220944,0.896926,170.237,549.782,550.427
4.02558,0.0221806,0.902989,170.589,549.782,550.427
4.02567,0.0222722,0.909507,170.939,549.782,550.427
4.02576,0.0223639,0.915784,171.296,549.782,550.434
4.02587,0.0224694,0.922917,171.647,549.782,550.434
4.02603,0.0226333,0.933426,171.996,549.782,550.434
4.02623,0.0228333,0.94294,171.645,549.786,550.439
4.02629,0.0228917,0.944239,171.284,549.786,550.439
4.02677,0.0233722,0.951439,171.634,549.792,550.448
4.02693,0.0235306,0.956166,171.988,549.808,550.462
4.02725,0.0238472,0.974053,172.348,549.8,550.46
4.02732,0.023925,0.979301,172.703,549.8,550.46
4.0274,0.0239972,0.983985,173.057,549.8,550.46
4.02747,0.0240667,0.988363,173.411,549.809,550.467
4.02754,0.0241417,0.99319,173.768,549.809,550.467
4.02762,0.024225,0.998532,174.121,549.809,550.467
4.02778,0.0243806,1.00932,173.742,549.816,550.473
4.0278,0.0244,1.01074,173.373,549.816,550.473
4.02782,0.0244194,1.01229,173.006,549.816,550.473
4.02785,0.0244472,1.01416,172.635,549.816,550.473
4.02813,0.0247306,1.02734,172.989,549.816,550.474
4.02824,0.0248389,1.03194,173.349,549.822,550.474
4.02837,0.024975,1.03778,173.7,549.822,550.475
4.02858,0.0251778,1.04502,174.05,549.825,550.485
4.02884,0.0254417,1.05231,174.402,549.826,550.482
4.02896,0.0255583,1.05572,174.755,549.826,550.482
4.02906,0.0256611,1.0588,175.11,549.826,550.482
4.02922,0.025825,1.06525,175.459,549.818,550.481
4.0295,0.0261028,1.08234,175.813,549.825,550.491
4.02964,0.0262444,1.0923,176.168,549.828,550.491
4.02978,0.0263806,1.10219,176.518,549.828,550.506
4.02992,0.0265167,1.11298,176.873,549.828,550.506
4.03008,0.0266861,1.12649,177.225,549.839,550.507
4.03024,0.0268389,1.13856,177.577,549.839,550.514
4.0309,0.0274972,1.1962,177.927,549.838,550.525
4.031,0.0275972,1.20379,178.279,549.838,550.525
4.03109,0.0276917,1.2109,178.631,549.843,550.522
4.03119,0.0277917,1.21853,178.989,549.843,550.522
4.03132,0.0279194,1.22849,179.346,549.855,550.522
4.03151,0.0281139,1.24417,179.697,549.855,550.537
4.0317,0.0283,1.2596,179.337,549.848,550.539
4.03175,0.02835,1.26205,178.981,549.848,550.539
4.03179,0.0283889,1.26327,178.609,549.848,550.539
4.03183,0.0284333,1.26394,178.249,549.848,550.539
4.03219,0.0287944,1.26607,177.89,549.854,550.553
4.03242,0.029025,1.26833,178.248,549.869,550.553
4.03249,0.0290889,1.26948,178.612,549.869,550.555
4.03255,0.0291528,1.27059,178.968,549.869,550.555
4.03262,0.0292194,1.27196,179.319,549.869,550.555
4.03268,0.0292833,1.27353,179.68,549.869,550.555
4.03275,0.02935,1.27519,180.029,549.873,550.558
4.03282,0.029425,1.27718,180.386,549.873,550.558
4.0329,0.0295028,1.27919,180.738,549.873,550.558
4.03299,0.0295889,1.28178,181.097,549.868,550.558
4.03307,0.0296722,1.28407,181.454,549.868,550.561
4.03316,0.0297639,1.28662,181.808,549.868,550.561
4.03327,0.0298722,1.28939,182.157,549.877,550.561
4.0334,0.0300028,1.29269,182.512,549.877,550.566
4.03361,0.0302111,1.29908,182.142,549.881,550.579
4.03362,0.030225,1.2999,181.758,549.881,550.579
4.03363,0.0302361,1.30045,181.407,549.881,550.579
4.03365,0.03025,1.30138,180.989,549.881,550.579
4.03366,0.0302639,1.30233,180.636,549.881,550.579
4.03368,0.0302833,1.30341,180.276,549.881,550.579
4.03372,0.0303194,1.30526,179.917,549.881,550.579
4.03396,0.0305639,1.31547,180.27,549.876,550.584
4.03412,0.0307194,1.32183,180.622,549.876,550.591
4.03429,0.0308889,1.3277,180.972,549.876,550.591
4.0347,0.0313056,1.33562,181.322,549.887,550.597
4.03481,0.0314139,1.33694,181.68,549.887,550.597
4.03489,0.0314917,1.33766,182.036,549.887,550.597
4.03496,0.0315611,1.33854,182.392,549.889,550.595
4.03503,0.0316306,1.33951,182.757,549.889,550.595
4.0351,0.0316972,1.34086,183.115,549.889,550.595
4.03569,0.0322889,1.38112,183.466,549.899,550.606
4.03588,0.0324833,1.3969,183.815,549.895,550.607
4.03643,0.0330333,1.444,184.168,549.903,550.623
4.03665,0.0332528,1.46197,184.518,549.906,550.629
4.03679,0.0333889,1.47276,184.871,549.906,550.629
4.03693,0.0335333,1.4843,185.221,549.91,550.63
4.03712,0.0337194,1.49938,185.57,549.91,550.63
4.03763,0.0342361,1.54294,185.921,549.915,550.642
4.03775,0.0343472,1.55138,186.272,549.919,550.654
4.03786,0.0344611,1.55997,186.629,549.919,550.654
4.03797,0.0345667,1.56761,186.985,549.919,550.654
4.03809,0.0346889,1.57621,187.34,549.92,550.645
4.03826,0.0348583,1.5867,187.692,549.92,550.645
4.03853,0.0351278,1.60016,188.041,549.919,550.661
4.0392,0.0358056,1.61221,187.691,549.938,550.668
4.03937,0.0359722,1.61284,188.051,549.943,550.668
4.03944,0.0360389,1.61291,188.408,549.943,550.662
4.0395,0.0360972,1.61311,188.774,549.943,550.662
4.03955,0.03615,1.61346,189.131,549.943,550.662
4.0396,0.0362028,1.61382,189.493,549.943,550.662
4.03966,0.0362583,1.61401,189.849,549.935,550.662
4.03973,0.0363333,1.61451,190.202,549.935,550.67
4.03979,0.0363944,1.61563,189.832,549.935,550.67
4.03981,0.0364083,1.616,189.451,549.935,550.67
4.03982,0.0364194,1.61648,189.066,549.935,550.67
4.03983,0.0364306,1.6168,188.649,549.935,550.67
4.03984,0.0364417,1.61731,188.251,549.935,550.67
4.03985,0.0364556,1.61796,187.843,549.935,550.67
4.03987,0.0364722,1.61856,187.488,549.935,550.67
4.0399,0.0365,1.61965,187.129,549.935,550.67
4.04015,0.0367556,1.62909,187.478,549.938,550.675
4.04031,0.0369111,1.63454,187.829,549.947,550.687
4.04044,0.0370444,1.63917,188.178,549.947,550.687
4.04063,0.0372278,1.64432,188.529,549.957,550.688
4.04096,0.0375639,1.65038,188.881,549.95,550.704
4.04114,0.0377389,1.65212,189.232,549.961,550.708
4.04123,0.0378306,1.65314,189.581,549.961,550.708
4.04131,0.0379083,1.65471,189.937,549.961,550.708
4.04138,0.0379833,1.65622,190.291,549.958,550.706
4.0423,0.0389056,1.72395,190.641,549.963,550.711
4.04252,0.0391194,1.74214,190.991,549.965,550.719
4.04271,0.0393083,1.75745,191.345,549.972,550.719
4.04288,0.0394833,1.77151,191.694,549.972,550.713
4.04324,0.0398417,1.80142,192.047,549.974,550.727
4.04349,0.0400944,1.82209,192.399,549.974,550.737
4.04365,0.04025,1.8341,192.749,549.974,550.736
4.0438,0.0403972,1.84578,193.101,549.974,550.736
4.04395,0.0405556,1.85824,193.452,549.969,550.738
4.0441,0.0406972,1.86915,193.804,549.988,550.747
4.04428,0.0408806,1.8836,194.156,549.988,550.747
4.04517,0.0417722,1.9317,194.51,549.998,550.747
4.04538,0.0419806,1.93471,194.86,549.99,550.762
4.04566,0.0422583,1.93783,195.214,549.999,550.769
4.04583,0.0424278,1.93933,195.568,550.001,550.759
4.04594,0.0425444,1.9401,195.917,550.001,550.759
4.04604,0.0426417,1.94071,196.272,550.006,550.759
4.04611,0.0427139,1.94109,196.623,550.006,550.769
4.04619,0.0427889,1.94179,196.985,550.006,550.769
4.04625,0.0428556,1.94229,197.341,550.006,550.769
4.04633,0.0429306,1.94262,197.694,550.006,550.764
4.04648,0.0430778,1.94458,197.336,550.006,550.764
4.04649,0.0430889,1.94492,196.986,550.006,550.764
4.0465,0.0431,1.94557,196.562,550.006,550.764
4.04651,0.0431111,1.94597,196.119,550.006,550.764
4.04652,0.0431222,1.94668,195.706,550.006,550.764
4.04653,0.0431333,1.94711,195.357,550.006,550.764
4.04655,0.04315,1.94802,194.961,550.006,550.764
4.04657,0.043175,1.94929,194.609,550.006,550.764
4.04693,0.0435333,1.96431,194.961,550.016,550.769
4.04711,0.0437111,1.9715,195.314,550.016,550.769
4.04729,0.0438944,1.97735,195.667,550.013,550.784
4.04767,0.0442722,1.98456,196.016,550.032,550.78
4.04788,0.0444833,1.98671,196.372,550.018,550.787
4.048,0.0445972,1.98761,196.726,550.028,550.787
4.04808,0.0446778,1.98843,197.082,550.028,550.783
4.04814,0.0447417,1.98911,197.444,550.028,550.783
4.04821,0.0448111,1.99033,197.806,550.028,550.783
4.0483,0.0449056,1.99271,198.157,550.027,550.791
4.04842,0.0450167,1.99908,197.804,550.027,550.791
4.04846,0.0450611,2.00285,197.442,550.027,550.791
4.04852,0.045125,2.00818,197.092,550.027,550.791
4.04883,0.0454361,2.03248,197.441,550.035,550.795
4.04902,0.0456167,2.04687,197.791,550.035,550.795
4.04925,0.0458528,2.06669,198.141,550.035,550.794
4.04952,0.0461167,2.08866,198.491,550.042,550.801
4.04975,0.0463556,2.10912,198.841,550.045,550.796
4.04998,0.0465778,2.12733,199.194,550.049,550.804
4.05015,0.0467556,2.14102,199.546,550.049,550.804
4.05032,0.0469222,2.15424,199.898,550.046,550.8
4.05051,0.0471139,2.1693,200.249,550.047,550.807
4.05072,0.0473167,2.18549,200.599,550.047,550.807
4.05112,0.0477222,2.21874,200.949,550.062,550.817
4.05176,0.0483639,2.26479,201.298,550.069,550.821
4.05198,0.0485778,2.27339,201.65,550.076,550.821
4.05214,0.0487444,2.27791,202.005,550.075,550.821
4.05228,0.0488833,2.28091,202.357,550.075,550.825
4.05242,0.049025,2.28328,202.706,550.072,550.825
4.05261,0.0492111,2.2863,203.057,550.072,550.828
4.05295,0.0495472,2.28828,203.41,550.088,550.821
4.05313,0.0497361,2.28823,203.762,550.076,550.829
4.05326,0.0498611,2.28839,204.116,550.076,550.829
4.05335,0.04995,2.28884,204.476,550.086,550.834
4.05343,0.0500306,2.28918,204.83,550.086,550.834
4.05359,0.0501917,2.29196,204.425,550.092,550.831
4.0536,0.0502056,2.29283,203.992,550.092,550.831
4.05362,0.0502167,2.29365,203.591,550.092,550.831
4.05363,0.0502278,2.29438,203.198,550.092,550.831
4.05364,0.0502389,2.29524,202.848,550.092,550.831
4.05365,0.0502528,2.29612,202.49,550.092,550.831
4.05367,0.0502722,2.29733,202.116,550.092,550.831
4.05371,0.0503083,2.29939,201.749,550.092,550.831
4.054,0.0506,2.31398,202.102,550.095,550.844
4.0542,0.0508056,2.32333,202.454,550.103,550.841
4.05438,0.0509833,2.32988,202.807,550.104,550.841
4.0546,0.0511972,2.33591,203.158,550.104,550.843
4.0549,0.0515056,2.34072,203.507,550.105,550.849
4.05513,0.0517361,2.34294,203.86,550.108,550.849
4.05528,0.0518861,2.34393,204.209,550.113,550.85
4.05537,0.051975,2.34456,204.568,550.113,550.85
4.05544,0.0520444,2.34515,204.93,550.113,550.85
4.05551,0.0521083,2.34586,205.291,550.109,550.863
4.05557,0.0521722,2.34658,205.646,550.109,550.863
4.05564,0.0522417,2.34763,205.998,550.109,550.863
4.05572,0.052325,2.3496,206.35,550.109,550.863
4.05587,0.0524694,2.35782,205.996,550.116,550.865
4.05589,0.0524944,2.36049,205.623,550.116,550.865
4.05592,0.0525194,2.3631,205.253,550.116,550.865
4.05595,0.0525528,2.36656,204.887,550.116,550.865
4.05642,0.0530222,2.40277,205.236,550.115,550.865
4.05664,0.0532417,2.42036,205.586,550.125,550.865
4.05687,0.0534667,2.43941,205.936,550.125,550.865
4.05706,0.0536639,2.45585,206.285,550.124,550.875
4.05725,0.0538472,2.47108,206.64,550.123,550.864
4.05747,0.0540722,2.4892,206.992,550.134,550.871
4.05773,0.0543306,2.51092,207.341,550.136,550.882
4.05817,0.0547722,2.54713,207.69,550.135,550.873
4.05866,0.0552639,2.58689,208.041,550.133,550.885
4.05889,0.0554944,2.60515,208.39,550.142,550.889
4.05909,0.0556944,2.61951,208.741,550.142,550.889
4.05926,0.0558611,2.62953,209.091,550.141,550.885
4.05943,0.0560333,2.63869,209.441,550.153,550.891
4.05961,0.0562139,2.64696,209.792,550.153,550.891
4.05985,0.05645,2.65438,210.141,550.153,550.888
4.06005,0.0566556,2.65835,210.49,550.146,550.891
4.06069,0.0572889,2.66279,210.841,550.156,550.898
4.06083,0.0574333,2.66323,211.197,550.155,550.894
4.06092,0.057525,2.66369,211.551,550.155,550.894
4.061,0.0576056,2.66426,211.901,550.155,550.894
4.0611,0.0576972,2.66476,212.256,550.165,550.891
4.06117,0.0577722,2.66517,212.618,550.165,550.891
4.06132,0.0579167,2.66924,212.223,550.154,550.891
4.06133,0.0579278,2.67044,211.826,550.154,550.891
4.06134,0.0579389,2.6714,211.381,550.154,550.903
4.06135,0.05795,2.67273,210.931,550.154,550.903
4.06136,0.0579611,2.67365,210.522,550.154,550.903
4.06137,0.057975,2.67497,210.104,550.154,550.903
4.06139,0.0579917,2.67628,209.742,550.154,550.903
4.06142,0.0580194,2.67821,209.377,550.154,550.903
4.06175,0.0583528,2.69625,209.727,550.166,550.903
4.06195,0.0585556,2.7056,210.076,550.165,550.906
4.06213,0.0587333,2.71204,210.43,550.167,550.906
4.06233,0.0589278,2.71729,210.781,550.167,550.908
4.06248,0.0590833,2.71981,211.133,550.166,550.907
4.06271,0.0593083,2.72195,211.484,550.172,550.907
4.0629,0.0595028,2.72353,211.835,550.172,550.913
4.0631,0.0596972,2.72502,212.187,550.181,550.906
4.06322,0.0598222,2.7249,212.538,550.181,550.906
4.06332,0.059925,2.72511,212.887,550.173,550.914
4.06341,0.0600111,2.7255,213.24,550.173,550.914
4.06349,0.0600917,2.72599,213.59,550.173,550.914
4.06356,0.0601639,2.72693,213.942,550.168,550.912
4.06365,0.0602528,2.72842,214.292,550.168,550.912
4.06383,0.0604306,2.737,213.932,550.172,550.912
4.06385,0.0604556,2.73961,213.543,550.172,550.923
4.06388,0.0604806,2.74248,213.161,550.172,550.923
4.06391,0.0605111,2.74571,212.798,550.172,550.923
4.06397,0.0605722,2.75158,212.448,550.172,550.923
4.06422,0.0608194,2.77247,212.799,550.174,550.921
4.06441,0.0610139,2.78875,213.15,550.169,550.928
4.06462,0.0612194,2.80594,213.502,550.169,550.928
4.06486,0.0614611,2.82573,213.855,550.172,550.93
4.06513,0.0617361,2.84821,214.209,550.174,550.941
4.06553,0.0621333,2.88184,214.559,550.174,550.941
4.06597,0.0625667,2.91818,214.909,550.166,550.944
4.06622,0.0628222,2.93968,215.261,550.172,550.949
4.06644,0.0630417,2.95753,215.61,550.172,550.948
4.06662,0.063225,2.9722,215.962,550.167,550.964
4.06681,0.0634139,2.98759,216.315,550.167,550.964
4.067,0.0636,3.00136,216.664,550.162,550.956
4.06723,0.0638361,3.01797,217.013,550.177,550.958
4.06746,0.0640583,3.03119,217.365,550.174,550.958
4.06777,0.064375,3.04581,217.715,550.172,550.962
4.06811,0.0647111,3.05442,218.066,550.175,550.964
4.06847,0.0650722,3.05826,218.415,550.174,550.956
4.06879,0.0653917,3.06013,218.766,550.174,550.965
4.06895,0.0655472,3.06064,219.118,550.166,550.965
4.06905,0.0656528,3.06126,219.471,550.166,550.965
4.06914,0.0657417,3.06174,219.82,550.173,550.965
4.06923,0.0658306,3.06217,220.179,550.173,550.965
4.06933,0.0659278,3.06277,220.529,550.173,550.965
4.06942,0.0660222,3.06411,220.886,550.171,550.961
4.06951,0.0661139,3.06778,220.529,550.171,550.961
4.06953,0.0661278,3.06916,220.171,550.171,550.961
4.06954,0.0661389,3.07032,219.801,550.171,550.961
4.06955,0.06615,3.07173,219.388,550.171,550.961
4.06956,0.0661611,3.07297,218.976,550.171,550.961
4.06957,0.0661722,3.07434,218.598,550.171,550.961
4.06958,0.0661861,3.07591,218.199,550.171,550.961
4.0696,0.0662028,3.07754,217.835,550.171,550.961
4.06963,0.0662306,3.08003,217.463,550.171,550.961
4.07001,0.0666083,3.10284,217.813,550.17,550.968
4.07017,0.0667694,3.11119,218.166,550.17,550.968
4.07035,0.0669528,3.11909,218.515,550.17,550.957
4.07054,0.0671417,3.12533,218.863,550.172,550.96
4.07073,0.0673278,3.12965,219.214,550.172,550.96
4.0709,0.0675056,3.13274,219.565,550.171,550.954
4.07112,0.0677194,3.13539,219.917,550.17,550.956
4.07138,0.0679833,3.13698,220.269,550.169,550.946
4.07165,0.06825,3.13831,220.62,550.177,550.962
4.07176,0.0683639,3.1391,220.975,550.177,550.962
4.07185,0.0684528,3.13982,221.33,550.177,550.962
4.07194,0.0685444,3.14012,221.686,550.177,550.957
4.07204,0.0686389,3.14097,222.042,550.177,550.957
4.0721,0.0687,3.1413,222.393,550.177,550.957
4.07215,0.0687528,3.1418,222.754,550.175,550.957
4.0722,0.0688056,3.1425,223.119,550.175,550.955
4.07226,0.0688611,3.14353,223.47,550.175,550.955
4.07238,0.0689806,3.14946,223.101,550.175,550.955
4.0724,0.0689972,3.15129,222.722,550.175,550.955
4.07241,0.0690111,3.1532,222.363,550.175,550.955
4.07242,0.069025,3.15525,222,550.174,550.955
4.07244,0.0690417,3.15734,221.613,550.174,550.955
4.07246,0.0690611,3.15996,221.247,550.174,550.954
4.07249,0.0690917,3.16335,220.884,550.174,550.954
4.07294,0.0695389,3.2001,221.234,550.173,550.952
4.07323,0.0698333,3.22508,221.584,550.181,550.953
4.07356,0.0701639,3.25337,221.936,550.164,550.957
4.07392,0.0705167,3.28318,222.286,550.169,550.947
4.07417,0.0707667,3.30441,222.636,550.166,550.95
4.07438,0.0709806,3.32202,222.988,550.167,550.95
4.07458,0.0711806,3.33859,223.34,550.167,550.954
4.07478,0.0713778,3.35541,223.692,550.166,550.946
4.075,0.0716,3.37379,224.044,550.165,550.95
4.07523,0.0718278,3.393,224.396,550.157,550.95
4.07548,0.0720778,3.4137,224.745,550.16,550.962
4.07582,0.0724167,3.4389,225.094,550.166,550.961
4.07613,0.0727278,3.45587,225.446,550.167,550.96
4.07641,0.0730139,3.46626,225.8,550.167,550.965
4.07664,0.0732417,3.47177,226.149,550.164,550.963
4.07686,0.0734639,3.47545,226.499,550.165,550.963
4.07712,0.073725,3.47731,226.85,550.165,550.96
4.07748,0.0740861,3.47838,227.198,550.163,550.956
4.07768,0.0742833,3.479,227.549,550.163,550.956
4.07779,0.0743889,3.4792,227.908,550.159,550.951
4.07791,0.0745111,3.47914,228.258,550.159,550.951
4.07801,0.0746083,3.47935,228.615,550.156,550.951
4.07807,0.0746694,3.48,228.971,550.156,550.961
4.07813,0.0747306,3.48111,229.334,550.156,550.961
4.07823,0.0748361,3.48626,228.976,550.156,550.961
4.07825,0.07485,3.48803,228.543,550.156,550.961
4.07826,0.0748611,3.4896,228.113,550.163,550.961
4.07827,0.0748722,3.49145,227.66,550.163,550.961
4.07828,0.0748833,3.49304,227.229,550.163,550.961
4.07829,0.0748944,3.49472,226.851,550.163,550.958
4.07831,0.0749083,3.4965,226.466,550.163,550.958
4.07832,0.074925,3.49836,226.115,550.163,550.958
4.07835,0.0749528,3.50108,225.752,550.163,550.958
4.07869,0.0752889,3.52369,226.106,550.168,550.96
4.07889,0.0754944,3.53654,226.457,550.166,550.948
4.07907,0.0756694,3.54628,226.812,550.166,550.948
4.07932,0.0759194,3.55723,227.162,550.161,550.954
4.07956,0.0761639,3.56416,227.515,550.15,550.957
4.07978,0.0763861,3.5677,227.867,550.157,550.958
4.07996,0.0765639,3.57009,228.218,550.154,550.958
4.08019,0.0767889,3.57144,228.567,550.154,550.961
4.08034,0.0769444,3.57238,228.919,550.153,550.958
4.08051,0.0771139,3.57334,229.27,550.145,550.958
4.08067,0.0772667,3.57405,229.623,550.145,550.959
4.08077,0.0773667,3.5744,229.972,550.149,550.959
4.08086,0.0774583,3.57472,230.331,550.149,550.958
4.08095,0.0775528,3.57516,230.685,550.149,550.958
4.08105,0.0776556,3.57591,231.035,550.152,550.958
4.08117,0.0777667,3.57702,231.394,550.152,550.957
